Station_ID,Total_Revenue
24416,1126.0700073242188
18902,1125.8399963378906
24099,1125.780029296875
29761,1125.3599853515625
26368,1125.1099853515625
20690,1124.989990234375
18262,1124.8599853515625
16265,1124.6199951171875
10653,1124.5400085449219
16231,1124.5299682617188
21986,1124.4500427246094
24600,1124.4500122070312
26173,1124.3800354003906
10305,1124.2999877929688
28458,1124.2899780273438
29692,1124.1900329589844
11504,1124.1199951171875
11022,1124.0899963378906
14417,1124.0299682617188
14270,1123.949951171875
24815,1123.880012512207
20421,1123.6300048828125
19391,1123.56005859375
26851,1123.5200119018555
17369,1123.1199951171875
26244,1122.9300537109375
23782,1122.8299560546875
27205,1122.7100067138672
20649,1121.5599975585938
20779,1121.4000244140625
19654,1121.1700439453125
15765,1121.1599731445312
21591,1121.1400146484375
20084,1120.9100036621094
22492,1120.8599853515625
25817,1120.520004272461
23337,1120.5099792480469
20961,1120.43994140625
21116,1120.4000244140625
19788,1120.3599853515625
27918,1120.1400146484375
10697,1120
22788,1119.7900390625
15839,1119.77001953125
21098,1119.719970703125
25400,1119.4900207519531
18755,1119.47998046875
15526,1119.2099914550781
22025,1118.9499816894531
24754,1118.8499755859375
26216,1118.490005493164
28868,1118.260009765625
26957,1118.0299987792969
15585,1118.0299682617188
13082,1117.97998046875
14975,1117.5699462890625
23369,1117.3299560546875
20534,1117.2900085449219
20227,1117.27001953125
12394,1117.2699890136719
17459,1117.0899963378906
20130,1116.5500030517578
12593,1116.1399841308594
28717,1116.009994506836
15088,1115.969970703125
11894,1115.8199462890625
12899,1115.5199890136719
10447,1115.5
17044,1114.8899841308594
17014,1114.8699951171875
12463,1114.719970703125
26455,1114.3299865722656
10089,1114.3299560546875
23659,1114.18994140625
11615,1114.02001953125
28902,1113.8400115966797
27333,1113.8199768066406
16344,1113.800048828125
23689,1113.7500305175781
15711,1113.3899841308594
17175,1113.1600036621094
19528,1113.0700378417969
27496,1112.989990234375
26347,1112.9599609375
18637,1112.6499633789062
21089,1112.2200012207031
18615,1112.1500244140625
21427,1111.8200225830078
25137,1111.489990234375
20755,1111.3200378417969
17686,1111.1100158691406
15135,1111.0400085449219
12462,1111.010009765625
10921,1110.9399871826172
23981,1110.8900146484375
18952,1110.8800048828125
25028,1110.8099670410156
20319,1110.77001953125
25130,1110.7600402832031
15130,1110.56005859375
15081,1110.3800048828125
23827,1110.3399963378906
28861,1109.8900146484375
17793,1109.510009765625
14490,1108.5799560546875
24361,1108.3200073242188
21372,1108.27001953125
18406,1108.250015258789
12155,1108
25436,1107.8600158691406
14438,1107.81005859375
15334,1107.760009765625
26488,1107.6299743652344
24691,1107.5999755859375
10323,1107.52001953125
22423,1107.489990234375
11695,1107.3199768066406
14714,1107.0399780273438
28104,1106.9599609375
13452,1106.8900146484375
18613,1106.7200317382812
19774,1106.7200317382812
12653,1106.6300048828125
29301,1105.6800537109375
26954,1105.5999755859375
14846,1105.280029296875
27038,1105.260009765625
20431,1104.9599609375
26331,1104.760009765625
28983,1104.3299560546875
22764,1104.219970703125
21917,1104.2000122070312
17409,1104.0800018310547
18711,1104.0799865722656
26753,1104.0400085449219
26711,1103.9100036621094
21107,1103.77001953125
17929,1103.6000061035156
29925,1103.5799560546875
28446,1102.52001953125
24856,1102.260009765625
17499,1102.1399841308594
18187,1102.0799560546875
24729,1101.9300537109375
17813,1101.8199462890625
11352,1101.5099792480469
19459,1101.3699951171875
21894,1101.3399658203125
29231,1101.3299560546875
13458,1101.2200012207031
23379,1101.1600036621094
11508,1101.0400390625
21627,1100.9899520874023
24599,1100.8599853515625
23724,1100.7100219726562
27251,1100.6300048828125
26949,1100.489990234375
12945,1100.3800048828125
19364,1100.3399963378906
10941,1100.3299865722656
10302,1100.1500244140625
11264,1100.010009765625
16736,1099.8500061035156
10274,1099.8400268554688
17249,1099.8299560546875
26471,1099.72998046875
22033,1099.699951171875
12624,1099.3499755859375
20512,1099.239990234375
20347,1099
11805,1098.949951171875
24236,1098.9400024414062
26145,1098.8200225830078
25375,1098.47998046875
20867,1098.2400207519531
17041,1098.0699462890625
10935,1098.0000305175781
24821,1097.969970703125
21506,1097.9100341796875
14664,1097.8700256347656
15033,1097.6700439453125
23238,1097.6600341796875
22536,1097.5000305175781
17431,1097.3499755859375
25030,1096.8900146484375
14797,1096.800048828125
10479,1096.780029296875
15802,1096.739990234375
17935,1096.7099609375
18183,1096.3399658203125
22286,1096.0799560546875
18333,1095.9800415039062
26033,1095.68994140625
12110,1095.530029296875
27606,1095.4300537109375
18253,1095.27001953125
13945,1094.6900024414062
23491,1094.1300048828125
26280,1094.0700073242188
19848,1094.050048828125
11727,1093.9700164794922
19446,1093.6400146484375
29123,1093.2400207519531
17023,1092.4000244140625
12834,1092.3999938964844
25501,1092.300048828125
25793,1092.219970703125
25042,1091.9100341796875
25759,1091.8999938964844
19176,1091.4199829101562
17675,1091.27001953125
25410,1091.1799926757812
18721,1091.099983215332
29462,1090.9800186157227
18390,1090.81005859375
23418,1090.7000427246094
23455,1090.6699829101562
21521,1090.5400390625
22961,1090.3599853515625
18707,1090.239990234375
20888,1090
27418,1089.9100189208984
14205,1089.8599853515625
15511,1089.6900024414062
10591,1089.5400390625
22516,1089.4800109863281
23496,1089.3399658203125
17777,1089.1100158691406
13864,1089.0999755859375
23670,1089.0600280761719
18428,1088.949951171875
13045,1088.9000244140625
13603,1088.5800170898438
28309,1088.5299987792969
24686,1088.1300201416016
23961,1088.1099853515625
12487,1087.9900207519531
27480,1087.8699951171875
12341,1087.7900390625
11828,1087.6199645996094
18193,1087.3199462890625
28271,1087.22998046875
14733,1087.1700439453125
24955,1087.0799560546875
21059,1086.760009765625
18485,1086.5800170898438
22213,1086.3800048828125
26496,1086.199951171875
15894,1086.1700134277344
16667,1086.1199951171875
14762,1085.750015258789
11203,1085.43994140625
27884,1085.4000244140625
17894,1085.3300170898438
20792,1085.239990234375
18606,1085.2200317382812
20526,1085.2099609375
14717,1085.1500244140625
28507,1085.1099853515625
26950,1085.0600280761719
14632,1084.9400024414062
28980,1084.5799865722656
11370,1084.5500183105469
25329,1084.3900146484375
16221,1084.1299743652344
28499,1083.8800048828125
18797,1083.8699951171875
17219,1083.75
10946,1083.719985961914
16901,1083.699951171875
22937,1083.5099792480469
21740,1083.3900146484375
21920,1083.1600036621094
23286,1083.0599670410156
13269,1082.530014038086
29277,1082.4900207519531
18096,1082.489990234375
24428,1082.43994140625
27936,1082.4200439453125
10565,1082.260009765625
13049,1081.6899719238281
19169,1081.5499877929688
18112,1081.52001953125
28069,1081.2499694824219
17936,1081.22998046875
21220,1081.2099914550781
21785,1080.989990234375
26777,1080.9199676513672
29119,1080.8899993896484
17129,1080.72998046875
15005,1080.6900024414062
20648,1080.6400146484375
28257,1080.4900207519531
18860,1080.489990234375
19429,1080.4499816894531
28088,1080.3200378417969
20774,1080.0899963378906
29424,1080.06005859375
14032,1079.9000244140625
20296,1079.8200073242188
10194,1079.6100158691406
23466,1079.4499816894531
24296,1079.1600341796875
28334,1079.1400146484375
16705,1079.0899658203125
18836,1079.0500183105469
18066,1078.9700317382812
15906,1078.9200134277344
19180,1078.8900146484375
25720,1078.8299942016602
20819,1078.3499755859375
13204,1078.3199462890625
18127,1078.1799621582031
29527,1077.9000244140625
20942,1077.760009765625
14932,1077.709976196289
29980,1077.6300048828125
25572,1077.4100341796875
14094,1077.3900146484375
11399,1077.2799835205078
21524,1077.1600341796875
15401,1076.979995727539
17572,1076.9700317382812
11241,1076.030029296875
28421,1075.989990234375
23510,1075.9700012207031
29115,1075.7099609375
18822,1075.6500244140625
26791,1075.5999755859375
27867,1075.5900268554688
25877,1075.4400329589844
18365,1075.260009765625
10441,1074.9599609375
23716,1074.739990234375
14817,1074.6800537109375
24811,1074.5000305175781
28291,1074.2200164794922
21243,1074.1400146484375
23915,1073.81005859375
10427,1073.7099609375
26223,1073.6999816894531
18692,1073.4000244140625
27098,1073.3600311279297
25540,1073.3599853515625
19258,1073.2500305175781
22203,1073.1700134277344
28710,1072.6500244140625
25424,1072.510009765625
25149,1072.27001953125
18530,1072.2300415039062
23226,1072.1300048828125
14487,1072.1000061035156
24942,1071.7599792480469
23075,1071.6900177001953
16933,1071.52001953125
13314,1071.489990234375
21395,1070.999984741211
17887,1070.9700012207031
27983,1070.9599609375
26180,1070.8699951171875
15145,1070.3399658203125
23973,1070.1200256347656
14084,1070.050033569336
17179,1070.0400390625
27350,1069.6199951171875
12023,1069.4400024414062
19390,1069.4100036621094
12705,1069.2500305175781
22346,1069
16015,1068.9200439453125
10602,1068.6199951171875
22236,1068.550048828125
25281,1068.520004272461
10581,1068.47998046875
24304,1068.3099746704102
16184,1067.9300537109375
27236,1067.8500213623047
10531,1067.4299926757812
10812,1067.1600341796875
26432,1066.75
27060,1066.47998046875
12898,1066.0899658203125
11772,1065.9499816894531
29161,1065.7699584960938
24998,1065.4100341796875
19874,1065.1500244140625
29001,1064.8800201416016
13568,1064.5399780273438
25308,1064.3299865722656
10866,1064.1800537109375
11723,1064.02001953125
27227,1063.9700012207031
23190,1063.9199981689453
11581,1063.4200439453125
23761,1063.300048828125
10468,1063.2099609375
22445,1063.1500244140625
26537,1063.0799560546875
14696,1062.9499816894531
23277,1062.5799865722656
20407,1062.47998046875
24387,1062.280029296875
17254,1062.199951171875
22878,1061.5899963378906
27493,1061.510009765625
16576,1061.5
15397,1061.4499816894531
12606,1061.3299560546875
29700,1061.1500244140625
22863,1060.8399658203125
23176,1060.770004272461
17624,1060.530029296875
15280,1060.4800262451172
13750,1060.4800109863281
26761,1060.369972229004
10161,1060.3499755859375
19406,1060.3099975585938
17809,1059.989990234375
17252,1059.8200073242188
18091,1059.7599792480469
11089,1059.5999755859375
18736,1059.47998046875
12740,1059.2399597167969
17674,1059
29874,1058.9599914550781
24644,1058.8400268554688
10186,1058.780029296875
15713,1058.75
23561,1058.729995727539
11377,1058.52001953125
14332,1058.25
17104,1058.22998046875
12619,1058.1799926757812
11756,1058.0799713134766
27969,1057.72998046875
25062,1057.7200164794922
12160,1057.550048828125
20169,1057.5
16032,1057.469970703125
12671,1057.4199829101562
12001,1057.1499786376953
16137,1057.139991760254
29553,1057.0499877929688
23769,1056.489990234375
13723,1056.4100341796875
26885,1056.3899841308594
17225,1056.3699951171875
25116,1056.1600189208984
14683,1056.0899963378906
27366,1056.0899658203125
24839,1056.0500183105469
12345,1056.010009765625
19526,1055.8599853515625
13526,1055.739990234375
29988,1055.5699462890625
11124,1055.5500183105469
28404,1055.25
27953,1055.030029296875
23237,1054.9100341796875
10838,1054.9000091552734
21817,1054.7900390625
27599,1054.5
25132,1054.4300537109375
15132,1054.3399658203125
11220,1054.31005859375
29741,1054.219970703125
24405,1054.2099609375
21637,1054.1500244140625
27782,1054.1300048828125
13489,1053.780029296875
15933,1053.7099609375
21009,1053.5599670410156
23333,1053.4700317382812
22735,1053.1099853515625
23274,1052.7099609375
16129,1052.7099609375
20042,1052.4100036621094
12841,1052.3499755859375
14635,1052.3299865722656
13543,1052.31005859375
24946,1051.9000091552734
15195,1051.8299560546875
18838,1051.739990234375
23381,1051.6700134277344
12079,1051.6199951171875
19455,1051.5400390625
21417,1051.530029296875
22523,1051.52001953125
12814,1051.4900207519531
22311,1051.3900146484375
12206,1050.8699951171875
23070,1050.75
19351,1050.469985961914
25430,1050.4100341796875
17382,1050.3399963378906
10317,1050.219970703125
12707,1050.0299682617188
14353,1050
25801,1049.9900207519531
12444,1049.9200439453125
28770,1049.8599853515625
21804,1049.7699890136719
19857,1049.5899963378906
16726,1049.52001953125
11565,1049.3299865722656
20644,1049.3000183105469
22968,1049.2100219726562
25841,1049.0800170898438
11389,1049.0799560546875
22636,1048.9200439453125
14465,1048.8900146484375
14660,1048.8499755859375
21198,1048.7999877929688
17112,1048.1899871826172
18878,1048.1899719238281
20598,1048.0699462890625
28586,1047.8399963378906
17598,1047.780029296875
25562,1047.7599792480469
24312,1047.7300109863281
12886,1047.6199951171875
22622,1047.4099731445312
10575,1047.22998046875
27627,1047.1199951171875
10411,1047.0699462890625
12441,1047.0600280761719
14708,1046.4199829101562
24503,1046.2900390625
20453,1046.030029296875
29251,1045.9300537109375
17100,1045.5400390625
28898,1045.4599609375
18561,1045.02001953125
20695,1044.8699951171875
26139,1044.6499938964844
15460,1044.6499938964844
14321,1044.550048828125
25833,1044.300048828125
13731,1044.1800537109375
24176,1044.1600189208984
25254,1044.1600036621094
28610,1043.9300537109375
29949,1043.8499755859375
21664,1043.7000122070312
29565,1043.6599731445312
10096,1043.6500244140625
26249,1043.5699462890625
21937,1043.3599853515625
21302,1043.3000183105469
21104,1043.130027770996
16812,1043.0400085449219
21383,1042.6700439453125
15887,1042.5700073242188
23831,1042.5599975585938
12336,1042.3500061035156
15448,1041.8800048828125
22708,1041.8599853515625
25670,1041.8499755859375
15476,1041.7900390625
12612,1041.5099792480469
13309,1041.2000427246094
27279,1040.8800048828125
14849,1040.75
27531,1040.719970703125
24872,1040.5299682617188
12647,1040.52001953125
16315,1040.3999938964844
16049,1040.260009765625
18371,1040.1300048828125
22781,1040.0400085449219
10648,1040.0199890136719
17446,1039.75
23893,1039.6800231933594
19562,1039.6199951171875
29117,1039.4599914550781
19336,1039.4500122070312
16001,1039.3399658203125
13369,1039.1300048828125
21238,1039
23199,1038.9400024414062
28973,1038.6600036621094
25442,1038.550048828125
19814,1038.4000244140625
11830,1038.3999938964844
25613,1038.3900146484375
19985,1038.219970703125
29428,1038.000015258789
14807,1037.9100036621094
14266,1037.9099884033203
22327,1037.5599975585938
22517,1037.3300170898438
17596,1037.0799560546875
17801,1037.0500183105469
11613,1036.9100341796875
15458,1036.8099670410156
28435,1036.7599868774414
15737,1036.6300048828125
26504,1036.5999755859375
20348,1036.4599609375
19669,1036.3699951171875
18847,1036.31005859375
25000,1036.219970703125
21971,1036.1900024414062
20302,1036.0499725341797
21175,1036.0099792480469
21688,1035.780029296875
10827,1035.6499938964844
18539,1035.5699462890625
28672,1035.3000183105469
10406,1035.239990234375
25848,1034.9300537109375
18138,1034.6700134277344
20731,1034.5799560546875
28391,1034.4000244140625
17493,1034.3299560546875
12521,1034.300048828125
13223,1034.239990234375
14555,1034.2300109863281
20216,1033.5899658203125
23017,1033.5499877929688
27419,1032.949951171875
21551,1032.9300231933594
18600,1032.9100341796875
15601,1032.6900329589844
15346,1032.6699752807617
27550,1032.3900146484375
11219,1032.3699951171875
29631,1032.260009765625
26862,1032.1700439453125
13039,1032.1099853515625
15932,1032.0599975585938
22313,1032.02001953125
15642,1031.9600219726562
12088,1031.719970703125
13449,1031.4499740600586
16373,1031.4000244140625
16110,1031.3399658203125
26038,1031.3399658203125
18597,1031.030029296875
10383,1031.010009765625
27201,1030.800048828125
26995,1030.3800201416016
24043,1030.2300109863281
26384,1030.1800231933594
10285,1030.1400146484375
19633,1029.500015258789
21354,1029.3299560546875
12358,1029.3099975585938
27940,1029.22998046875
12843,1029.1399841308594
19747,1029
14042,1028.6700134277344
16766,1028.6099853515625
14450,1028.300048828125
12846,1028.25
16904,1028.239990234375
14322,1028.22998046875
22659,1028.1400146484375
10923,1027.8299560546875
11327,1027.7099609375
27334,1027.489990234375
10720,1027.239990234375
18399,1027.0999755859375
17967,1026.9200439453125
11515,1026.8900299072266
25422,1026.8200225830078
13646,1026.739990234375
23186,1026.52001953125
18804,1026.3600158691406
24085,1026.3100128173828
26048,1025.8399810791016
19273,1025.719970703125
29624,1025.4800109863281
10503,1025.4600067138672
23550,1025.43994140625
17208,1025.239990234375
16828,1025.1800537109375
13295,1025.1200256347656
20960,1025.1200256347656
13626,1025.0599975585938
22054,1024.9000244140625
10530,1024.759994506836
10831,1024.6300048828125
27533,1024.6199951171875
20050,1024.5599975585938
29563,1024.5
18996,1024.260025024414
27893,1024.199966430664
25762,1024.0399780273438
13997,1024.0099792480469
13874,1023.8800354003906
21647,1023.8500061035156
24646,1023.6900024414062
12006,1023.6499938964844
27542,1023.5700225830078
22691,1023.52001953125
24336,1023.4900360107422
18823,1023.4000244140625
27363,1023.3100128173828
18280,1022.9100036621094
23665,1022.8099975585938
29970,1022.6200256347656
24315,1022.6100158691406
20103,1022.4199829101562
13951,1022.0499877929688
11328,1022.010009765625
22143,1021.7699890136719
22009,1021.1800231933594
27152,1020.8199920654297
27917,1020.7000122070312
10105,1020.6300048828125
19810,1020.5599975585938
25708,1020.47998046875
12408,1020.4099731445312
13736,1020.3400268554688
28350,1020.260009765625
10865,1020.2500305175781
22191,1020.2099609375
17512,1020.1699829101562
18584,1020.1400146484375
17467,1020.02001953125
29993,1020
22833,1019.6599884033203
15901,1019.6499633789062
20809,1019.5599975585938
28240,1019.530029296875
12835,1019.3999938964844
17308,1019.0599670410156
16985,1018.9499816894531
14837,1018.3500366210938
28195,1018.3299865722656
21979,1018.27001953125
27932,1018.27001953125
18007,1018.2399749755859
12242,1018.219970703125
10724,1018.0399780273438
14701,1017.7000122070312
12069,1017.469970703125
13976,1017.3099975585938
25243,1016.989990234375
27736,1016.9600219726562
23039,1016.8699798583984
23717,1016.6300048828125
23938,1016.5399780273438
27745,1016.4200134277344
17472,1016
15880,1015.6900177001953
10070,1015.6100158691406
20345,1015.6100158691406
28562,1015.4699859619141
27097,1015.3300170898438
17158,1014.989990234375
20076,1014.8900146484375
13999,1014.7000122070312
18966,1014.6300048828125
13035,1014.5800170898438
16724,1014.5
11879,1014.3099975585938
14305,1014.2899780273438
10804,1014.1700134277344
19411,1013.989990234375
15900,1013.5500183105469
24743,1013.5299835205078
25522,1013.489990234375
10103,1013.3099975585938
22363,1012.8900146484375
25753,1012.8499755859375
28832,1012.75
24254,1012.6799926757812
12339,1012.6599655151367
25104,1012.4899749755859
22940,1012.3299713134766
12511,1012.1700134277344
26623,1011.7300109863281
11274,1011.7200164794922
18041,1011.6400146484375
29087,1011.5300140380859
15656,1011.4800109863281
28266,1011.1800231933594
24201,1010.8900146484375
21789,1010.8400268554688
10501,1010.4000244140625
21462,1010.3899841308594
14233,1010.3599853515625
25590,1010.3199844360352
11808,1010.2699890136719
24534,1010.0800018310547
16003,1010.0099792480469
24824,1009.7899780273438
29530,1009.7299957275391
26980,1009.22998046875
27574,1009.1599731445312
18757,1009.1100158691406
14315,1009.0400085449219
25984,1008.989990234375
16555,1008.8900146484375
21080,1008.8699951171875
21825,1008.8200073242188
24036,1008.7999877929688
15246,1008.5099945068359
16798,1008.4100341796875
14413,1007.9000244140625
25705,1007.6999816894531
16134,1007.3900146484375
15893,1007.3399963378906
18930,1007.2699890136719
12993,1007.1799926757812
11962,1007.0699920654297
10928,1007.010009765625
22280,1006.9700012207031
18065,1006.9000244140625
19278,1006.8500061035156
21268,1006.6299743652344
14515,1006.52001953125
29926,1006.1699829101562
20098,1005.9700164794922
21821,1005.9199829101562
19601,1005.7100219726562
19371,1005.4400177001953
11784,1005.27001953125
17955,1005.25
17057,1005.1400146484375
14221,1004.8800048828125
29014,1004.5800170898438
16276,1004.1499938964844
16946,1004.030029296875
28347,1003.9600219726562
17696,1003.6000137329102
16013,1003.5999755859375
13163,1003.4200134277344
28488,1003.4200134277344
15567,1003.4100036621094
27955,1003.3399963378906
25267,1003.260009765625
17293,1002.969970703125
23927,1002.8399963378906
17891,1002.6800231933594
23389,1002.6799926757812
12876,1002.5
21078,1002.4099731445312
25864,1002.3499755859375
29203,1002.27001953125
12652,1002.2499694824219
24456,1002.1600036621094
25970,1001.9600143432617
12724,1001.9500122070312
13699,1001.9200286865234
12364,1001.8800048828125
12627,1001.6400146484375
25505,1001.6199951171875
21323,1001.5499877929688
29824,1001.4400024414062
11338,1001.1299743652344
28570,1001.030029296875
18969,1000.969970703125
29006,1000.9099731445312
27778,1000.8599853515625
24880,1000.8300170898438
10665,1000.8200073242188
12450,1000.7000122070312
13609,1000.5399780273438
27492,1000.5299987792969
26845,1000.4600219726562
12175,1000.3399658203125
28019,1000.2700347900391
25425,1000.1799926757812
26567,999.8699645996094
22097,999.7300415039062
10735,999.719970703125
12342,999.6400146484375
27452,999.6100158691406
22903,999.4400024414062
14107,999.0399780273438
27433,999.02001953125
15281,998.9499816894531
27338,998.9299926757812
19916,998.6300048828125
14149,998.6199951171875
14112,998.52001953125
23578,998.52001953125
27103,998.510009765625
25331,998.5099792480469
22818,998.3800048828125
16331,998.2999877929688
21033,998.219970703125
20261,998.2100219726562
24421,998.1199645996094
16701,998.0600204467773
11809,997.8900146484375
22268,997.6099853515625
21189,997.5399780273438
18352,997.3700256347656
22465,997.3499755859375
14758,997.22998046875
17452,996.3799896240234
22947,996.3200073242188
13507,995.75
28839,995.719970703125
29585,995.5799865722656
23839,995.5699768066406
14156,995.4600219726562
28196,995.4400024414062
14574,995.3800201416016
26937,995.1099853515625
25784,994.8499755859375
11013,994.5599975585938
18267,994.4400024414062
28878,994.3600158691406
16955,994.2900390625
19836,994.260009765625
18505,994.1700134277344
13402,993.5499877929688
25316,993.3399658203125
22406,993.3099975585938
17807,993.1900024414062
18825,993.0499877929688
24049,992.7900085449219
21729,992.739990234375
27506,992.5700073242188
15256,992.3900146484375
13803,991.719970703125
11482,991.6400146484375
27546,991.5399780273438
15449,991.5
27474,991.3800048828125
22905,991.2399597167969
26274,991.02001953125
27761,990.9199829101562
23925,990.9099884033203
21160,990.510009765625
27688,990.3300170898438
20981,990.2300109863281
19832,990.2100219726562
20448,989.9700012207031
28790,989.9500122070312
19520,989.8999938964844
26869,989.6599731445312
15815,989.4400024414062
15120,989.1499938964844
13185,989
15890,988.9000244140625
26198,988.77001953125
17016,988.77001953125
21335,988.72998046875
29086,988.6400146484375
12562,988.5699844360352
23939,988.469970703125
25960,988.2000122070312
24473,987.8900146484375
18979,987.530029296875
11473,987.3900146484375
12239,987.3200073242188
25889,987.2899780273438
24002,986.8700103759766
20744,986.6699829101562
19678,986.5700073242188
25321,986.3699951171875
22484,986.3499755859375
10670,986.280029296875
19127,986.1900024414062
20859,985.969970703125
29763,985.8199768066406
28139,985.77001953125
20919,985.77001953125
20342,985.6999969482422
24520,985.4200134277344
23152,985.4100341796875
29113,985.2999877929688
25240,985.2999877929688
14597,985.2799682617188
12587,985.2699813842773
22914,985.0900268554688
28625,985.0800170898438
27016,984.9700012207031
13689,984.8200073242188
17349,984.7999839782715
23246,984.6900024414062
10173,984.4900207519531
28506,984.4099731445312
20669,984.0399780273438
17020,984.02001953125
29732,983.9299926757812
27827,983.77001953125
12767,983.6599731445312
10680,983.5999755859375
29649,983.469970703125
29867,983.4199829101562
18384,982.8399810791016
10832,982.7499694824219
27392,982.4299926757812
23874,982.3900146484375
15291,982.0900268554688
12849,981.989990234375
27975,981.97998046875
11285,981.6499633789062
18487,981.6199951171875
24198,981.5499877929688
10028,981.47998046875
11382,981.2999877929688
14977,981.2699890136719
27705,981.1600036621094
23921,981.1400146484375
16474,981.0999755859375
13007,981.0800170898438
12552,980.9099731445312
18632,980.8099975585938
25732,980.5800170898438
29355,980.530029296875
22906,980.52001953125
13104,980.5
12636,980.4299926757812
24597,980.3999938964844
14803,979.9099731445312
13900,979.8599853515625
12678,979.760009765625
24046,979.6900024414062
13194,979.6799926757812
15072,979.6599731445312
17733,979.5800170898438
16311,979.4500274658203
20477,979.2999877929688
17250,979.2099914550781
13917,979.1699829101562
20450,978.8800048828125
29270,978.5900268554688
15079,978.47998046875
17842,978.469970703125
20069,978.1799926757812
12863,977.5399780273438
13173,977.4600219726562
10187,977.3800354003906
23068,976.8400268554688
26894,976.780029296875
23707,976.6399993896484
11987,976.1500244140625
22233,976.0700378417969
21140,975.9200134277344
22444,975.1900024414062
21601,975.1600036621094
16997,975.1500244140625
17806,975.0700073242188
25309,974.9500122070312
12060,974.9500122070312
17977,974.7299957275391
29443,974.6299743652344
18516,974.3900146484375
18912,974.280029296875
27830,974.280029296875
17046,974.2799682617188
10926,974.0599975585938
16578,973.969970703125
26549,973.9400024414062
14723,973.8800048828125
12775,973.8799743652344
28871,973.8200073242188
27816,973.6199951171875
14524,973.5999908447266
22522,973.4600219726562
28596,973.3499755859375
18510,973.0899658203125
28137,972.989990234375
15706,972.6799926757812
18341,972.3900146484375
13772,972.2999877929688
24132,972.260009765625
29026,972.2399597167969
11493,972.0999755859375
15718,971.9099731445312
28245,971.8299865722656
16838,971.7000122070312
24873,971.6500244140625
17163,971.5900268554688
10764,971.3499755859375
22670,971.3400268554688
12034,971.22998046875
23099,971.1900024414062
20118,971.0899810791016
22374,970.9699859619141
25118,970.9099731445312
14269,970.8299865722656
20987,970.72998046875
21219,970.6399841308594
12404,970.3499755859375
27388,970.0099792480469
24263,969.989990234375
14083,969.8699951171875
27931,969.6700286865234
23595,969.5199737548828
12885,969.489990234375
29863,969.280029296875
22646,969.1199951171875
25958,968.8599853515625
24882,968.6399993896484
29612,968.5399780273438
14387,968.3499755859375
10181,968.2099914550781
24398,968.1500244140625
17932,968.120002746582
22101,968.0599975585938
24210,967.9500122070312
27024,967.8199920654297
19465,967.4500122070312
28955,967.1700134277344
16354,967.1300048828125
25790,967.0599975585938
22438,966.4199829101562
26122,966.3300170898438
23038,966.3300018310547
28185,966.2899780273438
12978,966.280029296875
21207,966.2400054931641
13271,965.9600219726562
16350,965.8800048828125
15385,965.6800231933594
12171,965.6699829101562
18271,965.4400024414062
13838,965.1700134277344
10580,965.1099853515625
19603,964.97998046875
13126,964.8699951171875
13823,964.8599853515625
18903,964.7999877929688
26147,964.6799926757812
24140,964.6600341796875
23613,964.4099731445312
17905,964.3699951171875
18646,964.3600158691406
24578,964.2999877929688
11174,964.2100219726562
17495,964.0899963378906
20249,963.8999938964844
24950,963.8800048828125
22576,963.7000122070312
24219,963.2999877929688
29776,963.1699829101562
11818,963.1499938964844
24491,962.8400268554688
24318,962.7999877929688
26516,962.72998046875
15186,962.6600036621094
27144,962.6300048828125
22324,962.530029296875
19640,962.510009765625
28470,962.4900207519531
21410,962.4400024414062
21052,962.4299926757812
20369,962.3500213623047
28485,962.3000183105469
26612,962.280029296875
28076,962.1400146484375
12377,962.0700073242188
11685,961.8900146484375
29566,961.8200073242188
17951,961.7999877929688
19543,961.3099975585938
13291,961.2899780273438
14818,961.1699829101562
19296,960.97998046875
23062,960.8400268554688
14884,960.5500183105469
17000,960.1699829101562
12801,960.0700073242188
11645,959.9100036621094
19013,959.6900024414062
11560,959.6799926757812
13778,959.6099853515625
27270,959.3200073242188
22111,959.0299682617188
13995,959.010009765625
17577,958.969970703125
17019,958.9299774169922
14411,958.6300048828125
13310,958.4099731445312
18994,958.1400146484375
24554,958.1400146484375
24907,957.9000244140625
23307,957.780029296875
10448,957.6400146484375
23548,957.5999755859375
17910,957.1199951171875
25589,956.8399658203125
22557,956.7999877929688
10314,956.7599792480469
16348,956.4299926757812
17604,956.4099884033203
29024,956.1700210571289
12204,956.1300048828125
21714,955.7799835205078
12554,955.5700073242188
23596,955.5499877929688
29899,955.5399780273438
14557,955.47998046875
20158,955.3200073242188
23712,955.2000122070312
12743,955.0399780273438
18928,954.9400024414062
16666,954.9199829101562
17440,954.7899780273438
15416,954.6999816894531
19534,954.6799926757812
20837,953.969970703125
13589,953.8699951171875
27703,953.760009765625
11804,953.739990234375
12213,953.6000061035156
10556,953.5900268554688
15517,953.3599853515625
11090,953.3400268554688
19458,953.280029296875
28151,953.1400146484375
21828,952.8800048828125
26094,952.8499755859375
24367,952.5700073242188
17699,952.52001953125
25421,952.4500122070312
11116,952.4400024414062
17723,952.2100219726562
12474,952.1500244140625
18887,952.0800170898438
19309,952.02001953125
26871,951.6500244140625
16646,951.4600219726562
12210,951.3200073242188
18821,951.2900238037109
13294,951.2100219726562
29269,951.1400146484375
15650,950.8699951171875
28632,950.6399993896484
21605,950.3500061035156
23727,950.3499755859375
27534,950.0700073242188
14477,950.0399780273438
13129,949.9600219726562
